# Wohnung Miete from immoscout24.de on 2019-06-18-13-57
ID,Haus/Wohnung,ID,Miete/Kauf,address,balcony,builtInKitchen,city,floorplan,from,garden,lat,livingSpace,lon,numberOfRooms,postcode,price,privateOffer,quarter,title,url
111873238,Wohnung,111873238,Miete,"Neustadt, Hamburg",true,true,Hamburg,false,009.1202f9ea-0d27-48f6-beb8-c7a6e0a25853,false,,157,,3,20355,1930,false,Neustadt,Einzigartige Maisonette-Wohnung mitten in der City.,https://www.immobilienscout24.de/expose/111873238
111871817,Wohnung,111871817,Miete,"Iserbrook, Hamburg",true,true,Hamburg,false,001.470312,false,,40,,1,22589,590,false,Iserbrook,Frisch modernisierte 1-Zimmer-Wohnung mit Balkon und Aufzug,https://www.immobilienscout24.de/expose/111871817
111749328,Wohnung,111749328,Miete,"Ohlendiekshöhe 14, Poppenbüttel, Hamburg",true,true,Hamburg,true,002.01008563005,false,53.66836,88.04,10.08563,3,22399,1102.75,false,Poppenbüttel,barrierefreie 3-Zimmerwohnung - Erstbezug,https://www.immobilienscout24.de/expose/111749328
111852745,Wohnung,111852745,Miete,"Schwenckestraße 56, Eimsbüttel, Hamburg",true,true,Hamburg,true,002.01008979305,false,53.57808,92.41,9.95042,3,20257,1909,false,Eimsbüttel,Rundumblick! Dachgeschoss-Wohnung mitten in Eimsbüttel,https://www.immobilienscout24.de/expose/111852745
111970216,Wohnung,111970216,Miete,"Fingerhutweg 9-13, Neugraben-Fischbek, Hamburg",true,false,Hamburg,true,001.524911,false,53.47738,115.2,9.84718,4,21147,921.6,false,Neugraben-Fischbek,Erstbezug! Naturverbunden und nachhaltig Wohnen in Hamburg-Neugraben,https://www.immobilienscout24.de/expose/111970216
110913786,Wohnung,110913786,Miete,"Heimfeld, Hamburg",true,true,Hamburg,false,002.01007406305,true,,234.7,,5,21075,1895,false,Heimfeld,WOHNEN IM VILLENVIERTEL - TOP LAGE - ALLES SCHICK - ALLES NEU,https://www.immobilienscout24.de/expose/110913786
109885801,Wohnung,109885801,Miete,"Flebbestraße 7, Wilstorf, Hamburg",false,true,Hamburg,false,002.01007406305,false,53.44096,70,9.98445,3,21077,600,false,Wilstorf,WOHLFÜHLEN DIREKT AM STADTPARK!,https://www.immobilienscout24.de/expose/109885801
110468555,Wohnung,110468555,Miete,"Poppenbüttel, Hamburg",true,false,Hamburg,true,002.01007406305,false,,45.77,,2,22399,480,false,Poppenbüttel,CHARMANT UND MODERN IM GRÜNEN,https://www.immobilienscout24.de/expose/110468555
111287756,Wohnung,111287756,Miete,"Harburg, Hamburg",true,true,Hamburg,true,002.01007406305,false,,103,,4,21079,1369,false,Harburg,NEUBAUERSTBEZUG - WOHNEN IM BINNENHAFEN,https://www.immobilienscout24.de/expose/111287756
110915194,Wohnung,110915194,Miete,"Marienthal, Hamburg",true,true,Hamburg,true,001.4115245,false,,71,,3,22043,940,false,Marienthal,3. Zi.- Whg. im Marienthal- Top Zustand,https://www.immobilienscout24.de/expose/110915194
103110932,Wohnung,103110932,Miete,"Winterhude, Hamburg",true,false,Hamburg,false,001.12254575,false,,224.95,,6,22299,3150,false,Winterhude,"sanierte elegante Altbauwohnung nahe Alster + U-Bahn, feines Winterhude ",https://www.immobilienscout24.de/expose/103110932
111603379,Wohnung,111603379,Miete,"Harnackring 66f, Lohbrügge, Hamburg",true,true,Hamburg,true,001.3249144,false,53.50969,49.75,10.21634,2,21031,587,false,Lohbrügge,"Renoviert, Einbauküche, Balkon",https://www.immobilienscout24.de/expose/111603379
110192525,Wohnung,110192525,Miete,"Dorotheenstraße 78, Winterhude, Hamburg",false,true,Hamburg,true,001.3249144,false,53.58449,55.65,10.00784,2,22301,1100,false,Winterhude,"Dachgeschossausbau, Einbauküche, umfassend modernisiert",https://www.immobilienscout24.de/expose/110192525
110192333,Wohnung,110192333,Miete,"Dorotheenstraße 76, Winterhude, Hamburg",false,true,Hamburg,true,001.3249144,false,53.58436,56.99,10.00793,2,22301,1100,false,Winterhude,"Erstbezug, Dachgeschossausbau, Einbauküche, umfassend modernisiert",https://www.immobilienscout24.de/expose/110192333
110192260,Wohnung,110192260,Miete,"Dorotheenstraße 76, Winterhude, Hamburg",false,true,Hamburg,true,001.3249144,false,53.58436,57.26,10.00793,2,22301,1100,false,Winterhude,"Erstbezug, Dachgeschossausbau, Einbauküche, umfassend modernisiert",https://www.immobilienscout24.de/expose/110192260
107686317,Wohnung,107686317,Miete,"Stargarder Str. 45, Rahlstedt, Hamburg",false,true,Hamburg,false,001.527247,false,53.61178,44.1,10.12982,1,22147,507.15,false,Rahlstedt,Singlewohnung in guter Wohnlage,https://www.immobilienscout24.de/expose/107686317
111984915,Wohnung,111984915,Miete,"Rotherbaum, Hamburg",false,false,Hamburg,true,002.01008148516,false,,13,,1,20146,419,false,Rotherbaum,"Im Herzen des Grindelviertels: Apartment in Uninähe, ideal als Wohnbüro",https://www.immobilienscout24.de/expose/111984915
111974686,Wohnung,111974686,Miete,"Fuhlsbüttler Strasse 731, Ohlsdorf, Hamburg",true,true,Hamburg,false,001.15265548,true,53.61858,64.53,10.03383,3,22337,905,false,Ohlsdorf,Helle Dachgeschosswohnung mit SW-Balkon,https://www.immobilienscout24.de/expose/111974686
111870276,Wohnung,111870276,Miete,"Finkenwerder, Hamburg",false,true,Hamburg,true,001.18317,false,,105,,4,21129,1200,false,Finkenwerder,*** Modern Living - Erstbezug nach Modernisierung - Maisonettewohnung nahe AIRBUS  ***,https://www.immobilienscout24.de/expose/111870276
111871338,Wohnung,111871338,Miete,"Jütlandring 4, Langenhorn, Hamburg",true,true,Hamburg,false,002.01004695355,false,53.67406,80,10.00738,2,22419,1080,false,Langenhorn,Wohnen unter den Linden im Ox-Park,https://www.immobilienscout24.de/expose/111871338
111352961,Wohnung,111352961,Miete,"Alaskaweg 13, Rahlstedt, Hamburg",true,true,Hamburg,false,001.377554,false,53.62693,66.71,10.15167,2,22145,734,false,Rahlstedt,Schöner Rundumblick und großer Balkon zum Chillen,https://www.immobilienscout24.de/expose/111352961
110641962,Wohnung,110641962,Miete,"Alstertwiete 1, St. Georg, Hamburg",true,true,Hamburg,true,001.927176,false,53.55737,125.03,10.00577,3,20099,1500,false,St. Georg,Mit der Alster Tür an Tür – Attraktive 3- Zimmer-Wohnung mit Ausrichtung zur Alster!,https://www.immobilienscout24.de/expose/110641962
110035408,Wohnung,110035408,Miete,"Sinstorf, Hamburg",false,true,Hamburg,true,002.01007406305,true,,87,,3,21079,899,false,Sinstorf,- ERSTBEZUG NACH SANIERUNG - UMZIEHEN - EINZIEHEN - WOHLFÜHLEN -,https://www.immobilienscout24.de/expose/110035408
111603642,Wohnung,111603642,Miete,"Marmstorf, Hamburg",true,false,Hamburg,false,002.01007406305,false,,50,,1,21077,500,false,Marmstorf,"- VOLLMÖBLIERT - NUR FÜR PENDLER, WOCHENENDFAHRER ODER BERUFSWECHSLER -",https://www.immobilienscout24.de/expose/111603642
111496856,Wohnung,111496856,Miete,"Eidelstedter Brook 7, Schnelsen, Hamburg",true,true,Hamburg,false,001.22222,false,53.62246,98.7,9.90709,3,22457,1037,false,Schnelsen,"Ab 01.06.2019 - Großzügige, helle 3-Zimmerwohnung in attraktiver Lage zu vermieten!",https://www.immobilienscout24.de/expose/111496856
97630578,Wohnung,97630578,Miete,"Eidelstedter Brook 15, Schnelsen, Hamburg",true,true,Hamburg,false,001.22222,true,53.62278,85.1,9.9062,3,22523,894,false,Schnelsen,Ab 01.06.2019 - 3-Zimmerwohnung in Eidelstedt zu vermieten!,https://www.immobilienscout24.de/expose/97630578
111036240,Wohnung,111036240,Miete,"Glasbläserhöfe 16b, Bergedorf, Hamburg",true,true,Hamburg,false,001.22222,false,53.48294,103.6,10.20213,4,21035,1398.21,false,Bergedorf,Ab 16.06.2019 - Top gepflegte 4-Zimmerwohnung in HH-Bergedorf zu vermieten!,https://www.immobilienscout24.de/expose/111036240
107129168,Wohnung,107129168,Miete,"König-Heinrich-Weg 3, Niendorf, Hamburg",true,true,Hamburg,true,001.15419729,true,53.62468,201,9.95302,5,22459,2800,false,Niendorf,"Herrschaftliche wunderschöne Altbauwhg. –Haus im Haus-, große Terrasse, Garten, Garage, zzgl. 70 m²",https://www.immobilienscout24.de/expose/107129168
111416798,Wohnung,111416798,Miete,"Friesenstraße 26, Hammerbrook, Hamburg",true,true,Hamburg,true,001.3249144,false,53.54295,58.4,10.02952,3,20097,850,false,Hammerbrook,"Erstbezug, umfassend modernisiert, Einbauküche, Balkon",https://www.immobilienscout24.de/expose/111416798
107352325,Wohnung,107352325,Miete,"Alte Holstenstraße 20, Lohbrügge, Hamburg",false,true,Hamburg,true,001.520719,false,53.4931,102.03,10.20697,3.5,21031,990,false,Lohbrügge,Gemütliche Dachgeschoßwohnung im Zentrum von HH-Bergedorf,https://www.immobilienscout24.de/expose/107352325
111961647,Wohnung,111961647,Miete,"Harvestehude, Hamburg",false,false,Hamburg,true,002.01008148516,false,,135,,4,20144,1885,false,Harvestehude,"Direkt am Isemarkt: Über den Dächern von Harvestehude/Eppendorf: Ideal als Wohnbüro, Praxis, Atelier",https://www.immobilienscout24.de/expose/111961647
111956348,Wohnung,111956348,Miete,"Barmbek-Süd, Hamburg",true,true,Hamburg,false,002.01007976963,false,,47,,2,22083,740,false,Barmbek-Süd,Inklusivmiete: Vollmöblierte 2 Zimmerwohnung in begehrter Lage - Barmbek-Süd,https://www.immobilienscout24.de/expose/111956348
111860227,Wohnung,111860227,Miete,"An der Horeburg 13, Harburg, Hamburg",true,true,Hamburg,true,009.648a9e71-8c2d-46f1-9864-e34bd3405812,false,53.47043,153.35,9.98644,4,21079,2000,false,Harburg,Leben am Wasser - großzügige Familienwohnung,https://www.immobilienscout24.de/expose/111860227
111859142,Wohnung,111859142,Miete,"An der Horeburg 19, Harburg, Hamburg",true,true,Hamburg,true,009.648a9e71-8c2d-46f1-9864-e34bd3405812,false,53.47055,107.79,9.98728,3,21079,1485,false,Harburg,Harburger Schlossinsel - Wohnen am Wasser,https://www.immobilienscout24.de/expose/111859142
111858572,Wohnung,111858572,Miete,"An der Horeburg 19, Harburg, Hamburg",true,true,Hamburg,true,009.648a9e71-8c2d-46f1-9864-e34bd3405812,false,53.47055,107.38,9.98728,3,21079,1585,false,Harburg,Wohnen am Wasser - Leben auf der Schlossinsel,https://www.immobilienscout24.de/expose/111858572
111858111,Wohnung,111858111,Miete,"An der Horeburg 29, Harburg, Hamburg",true,true,Hamburg,true,009.648a9e71-8c2d-46f1-9864-e34bd3405812,false,53.47085,111.05,9.98595,3,21079,1510,false,Harburg,Wohnen am Wasser - Schöne Wohnung mit Hafenblick,https://www.immobilienscout24.de/expose/111858111
111857506,Wohnung,111857506,Miete,"An der Horeburg 29, Harburg, Hamburg",true,true,Hamburg,true,009.648a9e71-8c2d-46f1-9864-e34bd3405812,false,53.47085,109.71,9.98595,3,21079,1590,false,Harburg,Die Elbe im Blick - Wohnen im Harburger Binnenhafen,https://www.immobilienscout24.de/expose/111857506
111367965,Wohnung,111367965,Miete,"Eppendorfer Landstraße 97-101, Eppendorf, Hamburg",true,true,Hamburg,true,001.382429,false,53.59278,134.92,9.98804,3,20251,2950,false,Eppendorf,Moderne 3-Zimmer-Penthouse-Wohnung mit Terrasse in Hamburg-Eppendorf,https://www.immobilienscout24.de/expose/111367965
111357787,Wohnung,111357787,Miete,"Rautenbergstraße 6, St. Georg, Hamburg",false,true,Hamburg,true,001.15211169,false,53.55632,86,10.00638,3,20099,2500,false,St. Georg,Top Lage: Hochwertig möblierte Wohnung an der Alster,https://www.immobilienscout24.de/expose/111357787
110964568,Wohnung,110964568,Miete,"An der Horeburg 26, Harburg, Hamburg",true,true,Hamburg,true,009.648a9e71-8c2d-46f1-9864-e34bd3405812,false,53.47104,140.14,9.98607,5,21079,1980,false,Harburg,Haus im Haus- aussergewöhnliche Maisonette am Wasser,https://www.immobilienscout24.de/expose/110964568
111516796,Wohnung,111516796,Miete,"Wandsbeker Zollstraße 132, Wandsbek, Hamburg",false,false,Hamburg,false,001.527247,false,53.57664,61.94,10.08426,2,22041,929.1,false,Wandsbek,Mitten in Wandsbek: Neubauwohnung für Singles oder Paare,https://www.immobilienscout24.de/expose/111516796
111540094,Wohnung,111540094,Miete,"Pinneberger Chaussee 72, Eidelstedt, Hamburg",true,true,Hamburg,false,001.15901431,false,53.6144,57,9.89423,2.5,22523,741,false,Eidelstedt,"Schöne 2,5 Zimmer Wohnung mit Einbauküche und Balkon",https://www.immobilienscout24.de/expose/111540094
110526150,Wohnung,110526150,Miete,"Eidelstedt, Hamburg",true,true,Hamburg,true,001.153096,false,,87,,3,22523,1314.9,false,Eidelstedt,"Nur noch eine freie 3-Zimmer-Wohnung! Eidelstedt: Neubau-Erstbezug, gehobene Ausstattung, grüne Lage",https://www.immobilienscout24.de/expose/110526150
110006394,Wohnung,110006394,Miete,"Große Bleichen 37, Neustadt, Hamburg",true,true,Hamburg,true,001.927176,false,53.55191,158.1,9.98721,3,20354,3000,false,Neustadt,Willkommen in den Stadthöfen – Exklusive 3-Zimmer-Wohnung mit Aussicht!,https://www.immobilienscout24.de/expose/110006394
111944232,Wohnung,111944232,Miete,"Levisohnweg 9, Barmbek-Süd, Hamburg",true,true,Hamburg,true,001.562951,false,53.57455,111.19,10.03825,4,22081,1633.38,false,Barmbek-Süd,Schöne 4 Zimmer Wohnung in Barmbek-Süd,https://www.immobilienscout24.de/expose/111944232
92567732,Wohnung,92567732,Miete,"Jütlandring 48, Langenhorn, Hamburg",false,true,Hamburg,true,002.01007726603,false,53.67059,70,10.00939,2,22419,1050,false,Langenhorn,Leben im neu geplanten Wohnquartier,https://www.immobilienscout24.de/expose/92567732
109160699,Wohnung,109160699,Miete,"Jütlandring 6, Langenhorn, Hamburg",false,true,Hamburg,true,002.01007726603,false,53.67019,97,10.00759,3,22419,1300,false,Langenhorn,Sanierter Wohngenuss mit Wohnküche in denkmalgeschützter Parkvilla,https://www.immobilienscout24.de/expose/109160699
110036808,Wohnung,110036808,Miete,"Sportallee 7 a, Groß Borstel, Hamburg",true,true,Hamburg,true,002.01007726603,false,53.61317,53,9.99805,2,22335,575,false,Groß Borstel,Nur ein Klick zu Ihrem Wohnglück,https://www.immobilienscout24.de/expose/110036808
111841824,Wohnung,111841824,Miete,"Adebarweg 30, Rissen, Hamburg",true,true,Hamburg,true,001.562951,false,53.58413,47.98,9.74602,2,22559,561.37,false,Rissen,schöne Erdgeschoss Wohnung in Rissen,https://www.immobilienscout24.de/expose/111841824
112052057,Wohnung,112052057,Miete,"Sonnenredder 54, Tonndorf, Hamburg",true,true,Hamburg,true,009.6ea52017-da30-412c-a43b-7b99b2476004,true,53.58788,36,10.1215,1,22045,425,false,Tonndorf,sonniges 1 Zimmer Apartment,https://www.immobilienscout24.de/expose/112052057
112050614,Wohnung,112050614,Miete,"Schillstr 8, Tonndorf, Hamburg",true,true,Hamburg,true,009.9e2a137c-513b-4794-8caa-615bcc25d487,true,53.58969,125,10.12175,3,22045,1350,true,Tonndorf,"Gepflegte 3-Zimmer-Maisonette-Wohnung mit Balkon und Einbauküche in Tonndorf, Hamburg",https://www.immobilienscout24.de/expose/112050614
111828550,Wohnung,111828550,Miete,"Thedestr. 81, Altona-Altstadt, Hamburg",true,true,Hamburg,true,009.f1ffe3fe-bf87-442f-a89f-873997182ca8,true,53.55413,100,9.94936,4,22767,1400,true,Altona-Altstadt,"Neu sanierte vier Zimmer Wohnung in Hamburg, Altona-Altstadt",https://www.immobilienscout24.de/expose/111828550
111939552,Wohnung,111939552,Miete,"Nöpps 30, Marienthal, Hamburg",true,true,Hamburg,false,001.15926022,true,53.56407,78.43,10.0826,2,22043,1080,true,Marienthal,"Ruhige, zwei Zimmer Wohnung in Hamburg, Marienthal",https://www.immobilienscout24.de/expose/111939552
111373064,Wohnung,111373064,Miete,"Allermöher Deich 95, Allermöhe, Hamburg",false,true,Hamburg,true,009.a1f8710a-6040-4881-b54e-5a68c583f089,true,53.48265,92,10.12721,4,21037,1000,true,Allermöhe,"Gepflegte 4-Zimmer-Wohnung mit EBK in Alt-Allermöhe, Hamburg",https://www.immobilienscout24.de/expose/111373064
111734843,Wohnung,111734843,Miete,"Grandweg 98e, Lokstedt, Hamburg",true,true,Hamburg,true,009.43976309-9cee-4076-847d-4440738b5ca3,false,53.58944,110,9.96321,3,22529,2150,true,Lokstedt,3 Zimmer Wohnung in Lokstedt,https://www.immobilienscout24.de/expose/111734843
111939425,Wohnung,111939425,Miete,"Blumenau 126, Eilbek, Hamburg",false,true,Hamburg,false,009.4228bfe4-d02e-4747-882b-429dbeb938fc,false,53.56926,68,10.04123,2,22089,800,true,Eilbek,Individuelle 2-Zimmer-Dachgeschosswohnung im Eilbeker Auenviertel,https://www.immobilienscout24.de/expose/111939425
111937494,Wohnung,111937494,Miete,"Holstenstraße 200, Altona-Nord, Hamburg",false,true,Hamburg,true,009.e63c74e3-5b1b-473c-bd38-7064c05d8b8c,false,53.5608,75.8,9.94735,2.5,22765,1024,true,Altona-Nord,"Lichtdurchflutete, gepflegte 2,5-Zimmer-Dachgeschosswohnung mit Einbauküche in Altona-Nord, Hamburg",https://www.immobilienscout24.de/expose/111937494
112047317,Wohnung,112047317,Miete,"Sieker Landstrasse 43a, Rahlstedt, Hamburg",true,true,Hamburg,true,009.dad30651-506c-4d74-acb0-c6c96835cd11,false,53.60754,65.2,10.17787,2,22143,847.6,true,Rahlstedt,"Erstbezug: schöne, helle 2-Zimmer-Wohnung mit Einbauküche und Balkon in Rahlstedt, Hamburg",https://www.immobilienscout24.de/expose/112047317
93779667,Wohnung,93779667,Miete,"Alaskaweg 20, Rahlstedt, Hamburg",true,true,Hamburg,true,001.15435613,false,53.62644,58.13,10.15093,2,22145,675,true,Rahlstedt,Über den Dächern von Meiendorf!,https://www.immobilienscout24.de/expose/93779667
111935869,Wohnung,111935869,Miete,"Sonninstraße 16, Hammerbrook, Hamburg",true,true,Hamburg,false,009.ad77c362-cdb7-4b7c-b148-408c493b11c8,false,53.54762,105,10.0166,3,20097,2285,true,Hammerbrook,"Furnished Business City Apartment, -2 Cars Underground Parking, Water and City Views, 1 Year minimum",https://www.immobilienscout24.de/expose/111935869
83360994,Wohnung,83360994,Miete,"Bekkamp 19, Jenfeld, Hamburg",true,true,Hamburg,true,009.9598c02a-87cd-4d68-98b0-270d3b2a1638,false,53.57561,57.4,10.13628,2,22045,688.8,false,Jenfeld,Sanierte 2-Zimmer-Wohnung in Hamburg Jenfeld,https://www.immobilienscout24.de/expose/83360994
100905668,Wohnung,100905668,Miete,"Bekkamp 19, Jenfeld, Hamburg",true,true,Hamburg,true,009.9598c02a-87cd-4d68-98b0-270d3b2a1638,false,53.57561,76.6,10.13628,3,22045,846,false,Jenfeld,Hochwertig sanierte 3-Zimmer-Wohnung in Hamburg Jenfeld,https://www.immobilienscout24.de/expose/100905668
111730314,Wohnung,111730314,Miete,"In der Hörn 7, Bergedorf, Hamburg",true,true,Hamburg,true,009.fdb0f8ce-7d49-42de-ad43-dc6da328f3b0,true,53.4744,150,10.19343,4.5,21035,1870,true,Bergedorf,"Haus im Günen mit gehobener Ausstattung und Garten. Stilvolle 4,5-Zimmer mit EBK und Gartenhaus",https://www.immobilienscout24.de/expose/111730314
111721786,Wohnung,111721786,Miete,"Hammerbrook, Hamburg",true,true,Hamburg,false,001.15315683,true,,55.34,,2,20097,890,true,Hammerbrook,"City Lage! Neubau Top 2-Zi.-Erdgeschosswohnung mit EBK&Balkon in Hammerbrook, Möbliert gegen Ablöse",https://www.immobilienscout24.de/expose/111721786
109847128,Wohnung,109847128,Miete,"Eppendorf, Hamburg",true,true,Hamburg,true,009.a4a8ccae-d3c8-43e1-8ea6-3c6882034b03,true,,91,,3,20251,2050,true,Eppendorf,"Stilvolle, energiesparende 3 oder 4-Zimmer-Wohnung mit Terrasse in Eppendorf, Hamburg",https://www.immobilienscout24.de/expose/109847128
90363311,Wohnung,90363311,Miete,"Krausestrasse 34c, Barmbek-Nord, Hamburg",false,true,Hamburg,true,001.15232396,true,53.58345,47,10.05341,1.5,22305,790,true,Barmbek-Nord,Wohnung am Wasser zu vermieten!!,https://www.immobilienscout24.de/expose/90363311
111932056,Wohnung,111932056,Miete,"Dorfkoppel 15, Poppenbüttel, Hamburg",true,true,Hamburg,true,009.a547374b-05ef-471c-b6d1-ffd9fbe184cd,true,53.65927,58,10.0829,2,22399,600,true,Poppenbüttel,"Helle, gepflegte 2-Zimmer-DG-Wohnung mit Balkon und Einbauküche in Hamburg - Poppenbüttel",https://www.immobilienscout24.de/expose/111932056
111932166,Wohnung,111932166,Miete,"Ebertallee 39, Groß Flottbek, Hamburg",true,true,Hamburg,false,009.b419ec67-7106-4926-8885-9859f7ac1563,false,53.56588,60,9.88727,2.5,22607,910,true,Groß Flottbek,Gemütliche Wohnung mit West-Balkon in Groß Flottbek,https://www.immobilienscout24.de/expose/111932166
112039356,Wohnung,112039356,Miete,"Lofotenstraße 40a, Rahlstedt, Hamburg",true,true,Hamburg,false,009.d45e45ab-9b67-4886-8d9a-dbaf3f47a046,false,53.6246,37.2,10.16582,1.5,22145,595,true,Rahlstedt,"HH-Meiendorf - 1,5-Zimmer - vollmöbliert 37qm WaMa WLAN + Süd-West-Balkon + Keller, Sackgassenlage",https://www.immobilienscout24.de/expose/112039356
111610619,Wohnung,111610619,Miete,"Hagedornstr. 31, Harvestehude, Hamburg",true,true,Hamburg,true,001.16120190,false,53.57878,129.6,9.99115,4,20249,2560,false,Harvestehude,Hochwertig renovierte 130 qm Wohnung im herrschaftlichen Haus,https://www.immobilienscout24.de/expose/111610619
111930840,Wohnung,111930840,Miete,"Schumannstraße 50, Barmbek-Süd, Hamburg",false,true,Hamburg,true,009.9e74cb8d-0b70-4b02-a303-e18fd22d376e,false,53.57951,41.5,10.02076,2,22083,790,true,Barmbek-Süd,Erstbezug nach Sanierung im Komponistenviertel,https://www.immobilienscout24.de/expose/111930840
111725430,Wohnung,111725430,Miete,"Rahlstedt, Hamburg",true,true,Hamburg,true,009.f1a6501c-630d-4944-b235-0cbcbe7a0e17,true,,64.13,,2,22149,770,false,Rahlstedt,"IDYLLISCH, GRÜN, SCHÖN - 2-Zimmer Wohnung in Hamburg-Rahlstedt",https://www.immobilienscout24.de/expose/111725430
112037973,Wohnung,112037973,Miete,"Bantschowstraße 11, Wellingsbüttel, Hamburg",true,true,Hamburg,false,001.8798277,true,53.63656,105,10.05993,3,22391,1300,true,Wellingsbüttel,"Exklusive 3-Zimmer-Hochparterre-Wohnung mit Balkon und Einbauküche in Wellingsbüttel, Hamburg",https://www.immobilienscout24.de/expose/112037973
111602243,Wohnung,111602243,Miete,"Zur Seehafenbrücke 16, Harburg, Hamburg",false,true,Hamburg,false,009.808538b6-5473-402e-ad6e-39f3ed574365,false,53.46198,72,9.97809,3,21073,720,true,Harburg,"Vollständig renovierte 3-Zimmer-Wohnung mit EBK im gutbürgerlichen Teil in Harburg, Hamburg",https://www.immobilienscout24.de/expose/111602243
111017367,Wohnung,111017367,Miete,"Langenfelder Damm 4, Eimsbüttel, Hamburg",true,true,Hamburg,true,009.7d3e8811-9bda-48a6-bab1-d93014475fac,true,53.58032,50,9.93931,2,22525,995,true,Eimsbüttel,"Erstbezug: 2Zi, EBK, 50m2, Balkon, EIMSBÜTTEL, Designerwohnung, Dachterrasse, keine Courtage",https://www.immobilienscout24.de/expose/111017367
111599688,Wohnung,111599688,Miete,"Zur Seehafenbrücke 14, Harburg, Hamburg",false,true,Hamburg,false,009.808538b6-5473-402e-ad6e-39f3ed574365,false,53.46184,58,9.97806,2.5,21073,720,true,Harburg,"Erstbezug nach Sanierung mit Einbauküche: attraktive 2,5-Zimmer-DG-Wohnung in unm. Nähe zur TUHH",https://www.immobilienscout24.de/expose/111599688
102939268,Wohnung,102939268,Miete,"Hasselbrookstraße 28, Eilbek, Hamburg",true,true,Hamburg,false,009.36f23dce-943b-4d95-83aa-dfaaf506d743,false,53.56244,46,10.03992,2,22089,845,true,Eilbek,"Helle, modern eingerichtete Wohnung in Hamburg, Eilbek",https://www.immobilienscout24.de/expose/102939268
111473611,Wohnung,111473611,Miete,"Grumbrechtstraße ´59, Heimfeld, Hamburg",false,true,Hamburg,false,009.ab3f8517-2d26-4fe6-8b27-45c228c61838,false,53.46827,45.4,9.95813,2,21075,499,true,Heimfeld,"Schöne zwei Zimmer Erdgeschoss Single-Wohnung in Hamburg, Heimfeld",https://www.immobilienscout24.de/expose/111473611
104552325,Wohnung,104552325,Miete,"Heidlohstraße 105, Schnelsen, Hamburg",false,false,Hamburg,false,009.9e98ca33-6eb2-4219-b499-8c1e29a8676c,false,53.62741,64.53,9.915,2,22459,935.68,true,Schnelsen,"Erstbezug : ansprechende 2-Zimmer-Wohnung in Schnelsen, Hamburg",https://www.immobilienscout24.de/expose/104552325
112026356,Wohnung,112026356,Miete,"An der Verbindungsbahn 3f, Rotherbaum, Hamburg",true,true,Hamburg,true,001.15235116,true,53.56438,88,9.98006,3,20146,1584,false,Rotherbaum,"Neubau im Univiertel, Nähe Messe, CCH, Dammtorbahnhof! ""Haus im Haus"" - Wohngefühl!",https://www.immobilienscout24.de/expose/112026356
110461291,Wohnung,110461291,Miete,"Sülldorfer Mühlenweg 94, Blankenese, Hamburg",true,true,Hamburg,false,009.1c9aa660-31f1-4e5b-ba2d-523cb8fe1ee3,true,53.57057,98,9.79083,3,22587,1891,true,Blankenese,"Von Privat: Erstbezug! Stilvolle 3 - Zimmer-Wohnung in Blankenese, Hamburg",https://www.immobilienscout24.de/expose/110461291
111343269,Wohnung,111343269,Miete,"Großer Burstah 34, Hamb.-Altstadt, Hamburg",true,true,Hamburg,true,009.5be54e0e-f0d8-4954-93e9-e0f43bce96ef,false,53.54852,90,9.98903,2,20457,1690,true,Hamb.-Altstadt,Moderne Luxus - Loftwohnung im Herzen der Hamburger Altstadt,https://www.immobilienscout24.de/expose/111343269
111706394,Wohnung,111706394,Miete,"Eidelstedt, Hamburg",true,true,Hamburg,true,001.15846531,false,,97,,3,22525,1340,true,Eidelstedt,Stilvolle 3-Zimmer-Wohnung in ruhiger Lage,https://www.immobilienscout24.de/expose/111706394
89375871,Wohnung,89375871,Miete,"Diekbarg 36 a+b, Lemsahl-Mellingstedt, Hamburg",true,true,Hamburg,true,009.704c0836-8aed-4e61-9cbc-9adc797d160b,true,53.68581,230,10.11164,7.5,22397,3300,true,Lemsahl-Mellingstedt,"Modernes Architekten-Haus mit Einlieger-Wohnung (Au-pair, Büro) von privat",https://www.immobilienscout24.de/expose/89375871
111808529,Wohnung,111808529,Miete,"Bandwirkerstr 39 - 41, Wandsbek, Hamburg",true,true,Hamburg,false,001.4016189,false,53.57707,80,10.06522,2,22041,980,true,Wandsbek,"Schöne, geräumige zwei Zimmer Wohnung in Hamburg, Wandsbek",https://www.immobilienscout24.de/expose/111808529
111704504,Wohnung,111704504,Miete,"Am Hirtenland 19-27, Lohbrügge, Hamburg",true,true,Hamburg,true,009.51c31d4e-e49d-4b2f-ac60-928788046eed,false,53.51285,53.71,10.19161,2,21031,650,false,Lohbrügge,Schöne Neubauwohnung von Privat zu vermieten,https://www.immobilienscout24.de/expose/111704504
111613970,Wohnung,111613970,Miete,"Barmbek-Süd, Hamburg",true,true,Hamburg,true,009.7788aca0-9aba-4efb-8643-68b1ac4797d6,false,,66.18,,2,22081,1090,true,Barmbek-Süd,Erstbezug: Sonnige 2-Zimmer-Wohnung mit Balkon in S-Bahn-Nähe,https://www.immobilienscout24.de/expose/111613970
